"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"185","17","5","L Henschen","Evaluation of Recursive Queries with Extended Rules in Deductive Databases ","IEEE Trans Knowl Data Eng","S Lee"
"186","17","6","L Henschen","Substitution-based Compilation of Extended Rules in Deductive Databases ","CADE Conference Automated Deduction","S Lee"
"187","17","7","L Henschen","Semantics and Properties of Existential Quantifiers in Deductive Databases ","Inf Process Lett","S Lee"
"188","17","8","J Hong, L Kerschberg","A Popularity-Driven Caching Scheme for Meta-search Engines: An Empirical Study ","DEXA Database and Expert Systems Applications","S Lee"
"189","17","9","S Lee, H Jeong, S Lee, S Lee","An Integrated Benchmark Suite for Database Systems ,","Proceedings of the IASTED International Conference Information Systems and Databases pages","S Lee"
"190","17","10","A Jeong, B Choi, D Cho, H Yong, K Chae, K Lee, M Lee, M Kim, S Park, W Kim","The Chamois Component-Based Knowledge Engineering Framework ","IEEE Computer","S Lee"
"191","17","11","A Jeong, B Choi, D Cho, H Kim, H Yong, J Lee, K Chae, K Lee, M Lee, M Lee, M Kim, S Park, W Lee, W Kim","The Chamois Reconfigurable Data-Mining Architecture ","Journal of Object Technology","S Lee"
"192","17","12","S Lee, P Kim, H Choi, Y Lee, S Lee, M Kim, S Lee","MIDAS: Design Philosophy and Internals,","Proceedings of the Eleventh Annual IEEE International Conference Computers and Communications","S Lee"
"193","17","13","S Kim","Implementation of a Web Robot and Statistics on the Korean Web ","Human Society Internet","S Lee"
"194","17","14","S Lee, S Kim, S Lee, S Lee","Implementation of a Web Robot and Statistics on the Korean Web,","Springer Verlag Lecture Notes Computer Science pages","S Lee"
"195","17","15","S Lee, B Kim, S Lee, S Maeng, J Cho, S Lee","AND Parallelism in Connection Graph Proof Procedure,","Proceedings of the Pacific Rim International Conference Artificial Intelligence Seoul pages","S Lee"
"196","17","16","S Kim","An Improved Computation of the PageRank Algorithm ","ECIR European Conference Information Retrieval Research","S Lee"
"197","17","17","S Lee, B Kim, S Lee, S Maeng, J Cho, S Lee","A New Algorithm for Subsumption Test,","Proceedings of the International Conference Fifth Generation Computer Systems","S Lee"
"198","17","18","S Kim, W Kim","The BORD Benchmark for Object-Relational Databases ","DEXA Database and Expert Systems Applications","S Lee"
"199","17","19","S Lee, C Kim, S Lee, S Lee","Trend and Market Analysis on Relational Database Systems in UNIX in Korean ,","Weekly Technical Reviews pages Electronics and Telecommunications Research Institute","S Lee"
"200","17","20","S Lee, S Lee, S Lee","Validating Transaction Consistency in Database Systems, in Proceedings of the nd Euromicro Conference,","IEEE Computer Society pages Prague","S Lee"
"201","17","21","S Lee, S Lee, L Henschen, S Lee","Evaluation of Recursive Queries Extended Rules in Deductive Databases,","IEEE Trans Knowledge and Data Engineering pages","S Lee"
"202","17","22","S Lee, S Lee, D Choi, S Lee, S Lee","A Logic Database System Extended Functionality,","International Journal of Computers and Their Applications","S Lee"
"203","17","23","S Lee, S Lee, D Choi, S Lee, S Lee","A Logic Database System Extended Functionality,","Proceedings of the th Annual International Computer Software and Applications Conference CompSAC Seoul pages","S Lee"
"204","17","24","S Lee, S Lee, S Lee, S Lee","A Query Transformer in a Digital Library Environment,","Proceedings of the th Annual Conference of the Internet Society Kuala Lumpur","S Lee"
"205","17","25","S Lee, S Lee, S Lee","Maintenance of Integrity Constraints against Transactions in Database Systems,","Telecommunications Review","S Lee"
"206","17","26","S Lee, S Lee, L Henschen, M Kim, Y Lee, S Lee","Enforcement of Integrity Constraints against Transaction Transition Axioms,","Proceedings of the IEEE Sixteenth International Computer Software and Applications Conference ComSAC pages","S Lee"
"207","17","27","S Lee, S Lee, S Lee","On Technical Trend of Database Systems in Korean ,","National Assembly Library Review","S Lee"
"208","17","28","S Lee, S Lee, J Hong, L Kerschberg, S Lee","A Popularity-driven Caching Scheme for Meta-search Engines: An Empirical Study,","Springer Verlag Lecture Notes Computer Science pages","S Lee"
"209","17","29","S Lee, S Lee, L Henschen, S Lee","Semantics and Properties of Existential Quantifiers in Deductive Databases,","Information Processing Letters pages","S Lee"
"210","18","1","S Abugharbieh","A Fast Algorithm for the Disjunctive Decomposition of <i>m</i>-Valued Functions Part I: The Decomposition Algorithm ","ISMVL IEEE INTERNATIONAL SYMPOSIUM MULTIPLE VALUED LOGIC","S Lee"
"211","18","2","S Abugharbieh","A Fast Algorithm for the Disjunctive Decomposition of <i>m</i>-Valued Functions Part II: Time Complexity Analysis ","ISMVL IEEE INTERNATIONAL SYMPOSIUM MULTIPLE VALUED LOGIC","S Lee"
"212","18","3","V Calculus","IEEE Trans Computers","NA","S Lee"
"213","18","4","W Hongyuan","Comments on ``Sign/Logarithm Arithmetic for FFT Implementation'' ","IEEE Trans Computers","S Lee"
"214","18","5","A Edgar","The Focus Number System ","IEEE Trans Computers","S Lee"
"215","18","6","A Edgar","Addendum to ``The Focus Number System'' ","IEEE Trans Computers","S Lee"
"216","18","7","A Edgar","FOCUS Microcomputer Number System ","Commun ACM","S Lee"
"217","18","8","J Chen","The Necessary and Sufficient Conditions of Type-Safe Polymorphism ","JOOP Journal of Object Oriented Programming","S Lee"
"218","18","9","J Chen","Pursuing Safe Polymorphism in OOP ","JOOP Journal of Object Oriented Programming","S Lee"
"219","18","10","J Chen","Generation and Reorganization of Subtype Hierarchies ","JOOP Journal of Object Oriented Programming","S Lee"
"220","18","11","O Machines","Information and Control","NA","S Lee"
"221","19","10","B Kao, B Zhou, D Cheung, K Hu","DROLAP - A Dense-Region Based Approach to On-Line Analytical Processing ","DEXA Database and Expert Systems Applications","S Lee"
"222","19","11","B Kao, D Cheung","A General Incremental Technique for Maintaining Discovered Association Rules ","DASFAA Database Systems for Advanced Applications","S Lee"
"223","19","12","B Kao, D Cheung","Is Sampling Useful in Data Mining? A Case in the Maintenance of Discovered Association Rules ","Data Mining and Knowledge Discovery","S Lee"
"224","19","13","B Kao, B Zhou, D Cheung, H Kan","Towards the building of a dense-region-based OLAP system ","Data Knowl Eng","S Lee"
"225","19","14","P Lanzi, R Meo, e editors","Database Support for Data Mining Applications ","Number LNCS Springer Verlag","S Lee"
"226","19","15","S Lee, S Lee, L Raedt","Constraint Based Mining of First Order Sequences in SeqLog ","Lanzi and Meo","S Lee"
"227","19","16","S Lee, S Lee, L Raedt","Constraint based mining of first order sequences in seqlog extended abstract ","conjunction the th European Conference Machine Learning and th European Conference Principles and Practice of Knowledge Discovery Databases ECML European Conference Machine Learning PKDD Principles of Data Mining and Knowledge Discovery","S Lee"
"228","19","17","S Lee, S Lee, L Raedt","Constraint based mining of first order sequences in seqlog extended abstract ","Workshop Multi Relational Data Mining MRDM","S Lee"
"229","19","18","S Lee, S Lee, D Cheung","Maintenance of Discovered Association Rules ","chapter Volume of Abramowicz and Zurada","S Lee"
"230","19","19","S Lee, S Lee, D Cheung","Maintenance of discovered association rules: When to update?","Proc ACM SIGMOD International Conference Management of Data Workshop Data Mining and Knowledge Discovery DMKD Research Issues Data Mining and Knowledge Discovery U S A","S Lee"
"231","19","1","W Abramowicz, J Zurada, e editors","Knowledge Discovery for Business Information Systems,","volume of The Kluwer ternational Series Engineering and Computer Science Kluwer Academic Publishers Proc Second ternational Workshop Advance Issues of E Web based formation Systems WECWIS Workshop Advanced Issues of E and Web based Information Systems","S Lee"
"232","19","2","D Cheung, D Yang, S Yiu, T Lam, W Ho, W Sung","Construction of Online Catalog Topologies Using Decision Trees ","WECWIS Workshop Advanced Issues of E and Web based Information Systems","S Lee"
"233","19","3","S Lee, D Cheung, B Zhou, B Kao, K Hu, S Lee","DROLAP--a dense-region-based approach to on-line analytical processing ","Proc The th International Conference Database and Expert Systems Applications DEXA Database and Expert Systems Applications","S Lee"
"234","19","4","S Lee, D Cheung, S Lee, T Lee, W Song, C Tan","Distributed and scalable XML document processing architecture for e-commerce systems ","formation Systems WECWIS Workshop Advanced Issues of E and Web based Information Systems","S Lee"
"235","19","5","S Lee, D Cheung, S Lee, Y Xiao","Effect of data skewness and workload balance in parallel data mining ","IEEE transactions Knowledge and Data Engineering","S Lee"
"236","19","6","S Lee, D Cheung, S Lee, B Kao","A general incremental technique for maintaining discovered association rules ","Proceedings of the Fifth ternational Conference Database Systems for Advanced Applications pages","S Lee"
"237","19","7","D Cheung","Maintenance of Discovered Association Rules: When to update?","DMKD Research Issues Data Mining and Knowledge Discovery","S Lee"
"238","19","8","S Lee, D Cheung, S Lee","Parallel Mining of Association Rules;chapter Volume of","Abramowicz and Zurada","S Lee"
"239","19","9","S Lee, D Cheung, B Zhou, B Kao, H Kan, S Lee","Towards the building of a dense-region based OLAP system ","Data and Knowledge Engineering Elsevier Science","S Lee"
"240","19","20","S Lee, S Lee, L Raedt","An algebra for inductive query evaluation ","Xindong Wu Alex Tuzhilin and Jude Shavlik editors Proc The Third IEEE International Conference Data Mining ICDM IEEE International Conference Data Mining pages","S Lee"
"241","19","21","S Lee, S Lee, L Raedt","An algebra for inductive query evaluation ","ductive Databases KDID conjunction The th European Conference Machine Learning and the th European Conference Principles and Practice of Knowledge Discovery Databases ECML European Conference Machine Learning PKDD Principles of Data Mining and Knowledge Discovery","S Lee"
"242","19","22","S Lee, S Lee, D Cheung, B Kao","Is sampling useful in data mining? A case in the maintenance of discovered association rules Data Mining and Knowledge Discovery,","An ternational Journal","S Lee"
"243","19","23","H Mannila, L Raedt, M Jaeger","A Theory of Inductive Query Answering ","ICDM IEEE International Conference Data Mining","S Lee"
"244","19","24","S Lee, L Raedt, M Jaeger, S Lee, H Mannila","A theory of inductive query answering extended abstract ","Proc The nternational Conference Data Mining","S Lee"
"245","19","25","C Tan, D Cheung, T Lee, W Song","Distributed and Scalable XML Document Processing Architecture for E-Commerce Systems ","WECWIS Workshop Advanced Issues of E and Web based Information Systems","S Lee"
"246","19","26","D Yang, W Sung, S Yiu, D Cheung, W Ho, T Lam","Construction of online catalog topologies using decision trees ","formation Systems WECWIS Workshop Advanced Issues of E and Web based Information Systems","S Lee"
"247","1","16","S Choi, Y Kim","Fast Scene Change Detection using Direct Feature Extraction from MPEG Compressed Videos ","IEEE Transactions Multimedia","S Lee"
"248","1","17","S Choi, Y Kim","Fast Scene Change Detection using Direct Feature Extraction from MPEG Compressed Videos ","IEEE Transactions Multimedia","S Lee"
"249","1","18","S Lee, S Choi, S Lee"," Region Tracking using Perspective Motion Model, ","Pattern Recognition","S Lee"
"250","1","19","S Choi","Stability Analysis of Medial Axis Transform under Relative Hausdorff Distance ","ICPR International Conference Pattern Recognition","S Lee"
"251","1","140","S Lee, H Park, B Shin, J Moon, S Lee"," A -D HMM Method for Off-line Handwritten Character Recognition, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"252","1","141","S Lee, J Park, S Lee"," Adaptive Nonlinear Pattern Matching Method for Off-line Recognition of Handwritten Characters, ","Proc th International Workshop Frontiers Handwritten Recognition Taipei Oec","S Lee"
"253","1","142","S Lee, J Park, S Lee"," Adaptive Nonlinear Shape Matching for Unconstrained Handwritten Character Recognition, ","Pattern Recognition","S Lee"
"254","1","143","S Lee, H Park, S Lee"," Off-line Recognition of Large-Set Handwritten Characters Multiple Hidden Markov Models, ","Pattern Recognition","S Lee"
"255","1","144","S Lee, H Park, S Lee"," Off-line Recognition of Large-Set Handwritten Hangul Hidden Markov Models, ","Proc rd International Workshop Frontiers Handwriting Recognition","S Lee"
"256","1","145","S Park","Fast Distance Computation with a Stereo Head-Eye System ","Biologically Motivated Computer Vision","S Lee"
"257","1","90","S Lee, S Lee, D Kim"," Multi-lingual Large-set Oriental Character Recognition Using Hierarchical Neural Network Classifier, ","Proc Korea Joint Symposium Oriental Language Computing Pohang","S Lee"
